ear_left,ear_right,ear_avg,mar,yaw,pitch,roll,ear_left_mean,ear_left_std,ear_left_min,ear_left_max,ear_right_mean,ear_right_std,ear_right_min,ear_right_max,ear_avg_mean,ear_avg_std,ear_avg_min,ear_avg_max,mar_mean,mar_std,mar_min,mar_max,yaw_mean,yaw_std,yaw_min,yaw_max,pitch_mean,pitch_std,pitch_min,pitch_max,roll_mean,roll_std,roll_min,roll_max,perclos,blink_rate,yaw_velocity,pitch_velocity,roll_velocity,subject_id,scenario,label_binary,label_smoothed
0.268738,0.246045,0.257392,0.151464,0.0,0.0,0.0,0.23123949333333332,0.09375868748633637,0.02016,0.359452,0.20250492666666664,0.07778034296633797,0.037568,0.29761,0.21687225666666668,0.08534158592894213,0.029926,0.324135,0.13707723333333333,0.08181554946013482,0.005127,0.338698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.666666666666664,118.0,0.0,0.0,0.0,2,slowBlinkWithNodding,1,1
0.26497,0.227329,0.24615,0.186796,0.0,0.0,0.0,0.23199687000000002,0.09310595500387563,0.02016,0.359452,0.20304904666666668,0.07737876042779632,0.037568,0.29761,0.21752300666666666,0.084814658289369,0.029926,0.324135,0.13767841,0.08151450380271338,0.005127,0.338698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.666666666666664,118.0,0.0,0.0,0.0,2,slowBlinkWithNodding,1,1
0.271235,0.252661,0.261948,0.137417,0.0,0.0,0.0,0.23196888333333335,0.09309284975231132,0.02016,0.359452,0.20315434333333335,0.07742484736562777,0.037568,0.29761,0.2175616633333333,0.08483231160430808,0.029926,0.324135,0.13794929333333333,0.08137758691959851,0.005127,0.338698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.666666666666664,118.0,0.0,0.0,0.0,2,slowBlinkWithNodding,1,1
0.264779,0.227438,0.246109,0.1941,0.0,0.0,0.0,0.2327268133333334,0.09242667598858831,0.02016,0.359452,0.2037067,0.07700247779670974,0.037568,0.29761,0.21821681000000004,0.08428775193876153,0.029926,0.324135,0.13857364333333333,0.08108597554358979,0.005127,0.338698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.666666666666664,118.0,0.0,0.0,0.0,2,slowBlinkWithNodding,1,1
0.281383,0.251558,0.266471,0.149141,0.0,0.0,0.0,0.23265810666666673,0.09238266292799485,0.02016,0.359452,0.20372901000000002,0.07701541101035263,0.037568,0.29761,0.21819361333333334,0.08427346238048967,0.029926,0.324135,0.1387374733333333,0.08105740909668599,0.005127,0.338698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.666666666666664,118.0,0.0,0.0,0.0,2,slowBlinkWithNodding,1,1
0.265461,0.229271,0.247366,0.190426,0.0,0.0,0.0,0.23343075333333332,0.09167945906111294,0.02016,0.359452,0.2042748266666667,0.07661185742915894,0.037568,0.29761,0.21885284666666663,0.08372191623905267,0.029926,0.324135,0.13934577666666667,0.0807567091168161,0.005127,0.338698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.666666666666664,118.0,0.0,0.0,0.0,2,slowBlinkWithNodding,1,1
0.302521,0.261246,0.281883,0.112345,0.0,0.0,0.0,0.23336614000000003,0.09162370985926613,0.02016,0.359452,0.20426934666666668,0.0766077093835632,0.037568,0.29761,0.2188178,0.0836932228073832,0.029926,0.324135,0.13942219666666666,0.08072014459014243,0.005127,0.338698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.666666666666664,118.0,0.0,0.0,0.0,2,slowBlinkWithNodding,1,1
0.265152,0.232183,0.248667,0.186166,0.0,0.0,0.0,0.23415904,0.09086038794794961,0.02016,0.359452,0.20485339,0.07614748369149428,0.037568,0.29761,0.21950626999999998,0.08308215889547452,0.029926,0.324135,0.14001163,0.08041208906234809,0.005127,0.338698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.666666666666664,118.0,0.0,0.0,0.0,2,slowBlinkWithNodding,1,1
0.31168,0.260895,0.286288,0.141397,0.0,0.0,0.0,0.23414381333333334,0.09084696698400263,0.02016,0.359452,0.20483421999999998,0.07613259792652383,0.037568,0.29761,0.21948907333333334,0.08306775118925568,0.029926,0.324135,0.14016792666666664,0.08036890541775542,0.005127,0.338698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.666666666666664,118.0,0.0,0.0,0.0,2,slowBlinkWithNodding,1,1
0.26496,0.231725,0.248342,0.186401,0.0,0.0,0.0,0.23491212999999997,0.09012438760967995,0.02016,0.359452,0.20542074,0.07565665800328804,0.037568,0.29761,0.22016649000000002,0.08246747283011964,0.029926,0.324135,0.14076212000000002,0.08004785614081994,0.005127,0.338698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.666666666666664,118.0,0.0,0.0,0.0,2,slowBlinkWithNodding,1,1
0.325739,0.270233,0.297986,0.086481,0.0,0.0,0.0,0.23495527666666666,0.09016488774703213,0.02016,0.359452,0.2054498366666667,0.07567997404970399,0.037568,0.29761,0.22020261,0.08249927601890442,0.029926,0.324135,0.14074256999999998,0.08006043551669059,0.005127,0.338698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.666666666666664,118.0,0.0,0.0,0.0,2,slowBlinkWithNodding,1,1
0.265028,0.23331,0.249169,0.190922,0.0,0.0,0.0,0.23570203333333334,0.08947825731942907,0.02016,0.359452,0.20601855333333335,0.07524342429279011,0.037568,0.29761,0.22086034666666668,0.08193722665238781,0.029926,0.324135,0.14135626333333334,0.0797353577353523,0.005127,0.338698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.666666666666664,118.0,0.0,0.0,0.0,2,slowBlinkWithNodding,1,1
0.328785,0.273148,0.300967,0.085107,0.0,0.0,0.0,0.23578631000000003,0.08955420386951642,0.02016,0.359452,0.20613619,0.07532091479142623,0.037568,0.29761,0.22096130666666666,0.08201743725492468,0.029926,0.324135,0.14140725333333334,0.07969433215090697,0.005127,0.338698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.666666666666664,118.0,0.0,0.0,0.0,2,slowBlinkWithNodding,1,1
0.267546,0.23631,0.251928,0.192095,0.0,0.0,0.0,0.2365663433333333,0.08880265649167662,0.02016,0.359452,0.20670603666666665,0.07489776310778908,0.037568,0.29761,0.22163624666666668,0.08143232651351572,0.029926,0.324135,0.1420253833333333,0.07936414336771588,0.005127,0.338698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.666666666666664,118.0,0.0,0.0,0.0,2,slowBlinkWithNodding,1,1
0.329549,0.272893,0.301221,0.082681,0.0,0.0,0.0,0.2367469766666667,0.08893684099007435,0.02016,0.359452,0.20685408,0.07498478851836604,0.037568,0.29761,0.22180058333333336,0.08154331679992029,0.029926,0.324135,0.14205108,0.0793436054500064,0.005127,0.338698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.666666666666664,118.0,0.0,0.0,0.0,2,slowBlinkWithNodding,1,1
0.271001,0.240229,0.255615,0.198188,0.0,0.0,0.0,0.23756781,0.08810619272375135,0.02016,0.359452,0.20746963333333335,0.07449504611617962,0.037568,0.29761,0.22251877666666667,0.08088429997629726,0.029926,0.324135,0.14268716,0.07902449294235969,0.005127,0.338698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.666666666666664,118.0,0.0,0.0,0.0,2,slowBlinkWithNodding,1,1
0.327577,0.270368,0.298973,0.150148,0.0,0.0,0.0,0.23776644333333333,0.0882420687841755,0.02016,0.359452,0.20763914666666666,0.0745803549543413,0.037568,0.29761,0.22270285,0.08099554058648634,0.029926,0.324135,0.1428453233333333,0.0789916675986705,0.005127,0.338698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.666666666666664,118.0,0.0,0.0,0.0,2,slowBlinkWithNodding,1,1
0.270979,0.241273,0.256126,0.198464,0.0,0.0,0.0,0.23860250666666663,0.08735720230286625,0.021261,0.359452,0.20829393000000002,0.0740063491482043,0.037568,0.29761,0.22344827333333334,0.08026494394020574,0.029926,0.324135,0.14347917,0.07867078299350064,0.005127,0.338698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.666666666666664,118.0,0.0,0.0,0.0,2,slowBlinkWithNodding,1,1
0.328189,0.278546,0.303368,0.109474,0.0,0.0,0.0,0.23885046,0.08750593287090362,0.021261,0.359452,0.2085295733333333,0.07411740381975901,0.037568,0.29761,0.22369007333333332,0.08039640644609751,0.029926,0.324135,0.14351292,0.07865395772997628,0.005127,0.338698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.666666666666664,118.0,0.0,0.0,0.0,2,slowBlinkWithNodding,1,1
0.276093,0.246117,0.261105,0.19591,0.0,0.0,0.0,0.23969989999999997,0.08661903996364817,0.022284,0.359452,0.20922044666666664,0.07349387700394315,0.037568,0.29761,0.22446022999999996,0.0796383889042295,0.029926,0.324135,0.14414018666666667,0.07831711304462115,0.005127,0.338698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.666666666666664,118.0,0.0,0.0,0.0,2,slowBlinkWithNodding,1,1
0.334134,0.281455,0.307795,0.239962,0.0,0.0,0.0,0.23995531,0.08678454389889767,0.022284,0.359452,0.20946355666666666,0.07361209115478737,0.037568,0.29761,0.22470949333333332,0.07978215461312341,0.029926,0.324135,0.14467993666666668,0.0784179326912189,0.005127,0.338698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.666666666666664,116.0,0.0,0.0,0.0,2,slowBlinkWithNodding,1,1
0.279102,0.247274,0.263188,0.201605,0.0,0.0,0.0,0.24080353666666668,0.08591216077065535,0.022284,0.359452,0.21016214333333333,0.07296819909013548,0.037568,0.29761,0.22548289999999999,0.07902064694675022,0.029926,0.324135,0.14533304000000002,0.07807149042034002,0.005127,0.338698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.55555555555556,116.0,0.0,0.0,0.0,2,slowBlinkWithNodding,1,1
0.333372,0.282042,0.307707,0.179756,0.0,0.0,0.0,0.24108806000000002,0.08607730717343859,0.022284,0.359452,0.2104456566666667,0.07308198784481683,0.037568,0.29761,0.22576691666666668,0.07916289137188953,0.029926,0.324135,0.14552205333333335,0.07808600662881028,0.005127,0.338698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.55555555555556,116.0,0.0,0.0,0.0,2,slowBlinkWithNodding,1,1
0.276813,0.247578,0.262196,0.201363,0.0,0.0,0.0,0.24193648999999998,0.08516296879392996,0.023185,0.359452,0.21114568999999997,0.07242334709213132,0.046152,0.29761,0.22654115,0.07837300039390677,0.037167,0.324135,0.14617151666666667,0.07773553305376871,0.005127,0.338698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.44444444444444,116.0,0.0,0.0,0.0,2,slowBlinkWithNodding,1,1
0.331331,0.291331,0.311331,0.178715,0.0,0.0,0.0,0.24220523666666668,0.0853178090546964,0.023185,0.359452,0.21144705333333336,0.07256861898945907,0.046152,0.29761,0.22682620666666664,0.07852571831772699,0.037167,0.324135,0.14641295666666668,0.07772371127923694,0.005127,0.338698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.44444444444444,116.0,0.0,0.0,0.0,2,slowBlinkWithNodding,1,1
0.276187,0.248724,0.262455,0.211344,0.0,0.0,0.0,0.24301357666666665,0.08448026191073159,0.023185,0.359452,0.21212229333333332,0.07196537316568906,0.049809,0.29761,0.22756799666666666,0.07780195035494569,0.037167,0.324135,0.14663152999999998,0.07781405050801544,0.005127,0.338698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.333333333333336,116.0,0.0,0.0,0.0,2,slowBlinkWithNodding,1,1
0.323765,0.288817,0.306291,0.144154,0.0,0.0,0.0,0.24325363,0.08460738912693157,0.023185,0.359452,0.21242745999999998,0.0720961575894695,0.049809,0.29761,0.22784060666666667,0.07793435950492847,0.037167,0.324135,0.14676509666666665,0.07777515410696312,0.005127,0.338698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.333333333333336,114.0,0.0,0.0,0.0,2,slowBlinkWithNodding,1,1
0.274654,0.24803,0.261342,0.212515,0.0,0.0,0.0,0.24404262,0.08378618279038742,0.023185,0.359452,0.21307966333333334,0.07152612884811146,0.049809,0.29761,0.22856120333333332,0.07723592425263769,0.037167,0.324135,0.14723093666666667,0.07774895372335401,0.005127,0.338698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.22222222222222,114.0,0.0,0.0,0.0,2,slowBlinkWithNodding,1,1
0.328377,0.291753,0.310065,0.218633,0.0,0.0,0.0,0.24430763333333336,0.08392712814990468,0.023185,0.359452,0.21341294,0.07165931604980252,0.049809,0.29761,0.22886035000000002,0.07737756823784381,0.037167,0.324135,0.14760996999999998,0.07781915049576191,0.005127,0.338698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.22222222222222,114.0,0.0,0.0,0.0,2,slowBlinkWithNodding,1,1
0.276063,0.247557,0.26181,0.21325,0.0,0.0,0.0,0.24515056000000007,0.08296320487825898,0.032117,0.359452,0.21406763333333334,0.07106664306122948,0.049809,0.29761,0.22960916000000003,0.07659934105417736,0.045283,0.324135,0.14824371333333333,0.07757577694710925,0.005127,0.338698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.111111111111114,114.0,0.0,0.0,0.0,2,slowBlinkWithNodding,1,1
0.328474,0.293512,0.310993,0.214768,0.0,0.0,0.0,0.24542323666666666,0.08310253355478843,0.032117,0.359452,0.21440831666666668,0.07120201606599771,0.049809,0.29761,0.22991583999999998,0.076740726276377,0.045283,0.324135,0.14848939333333333,0.07766961532659922,0.005127,0.338698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.111111111111114,114.0,0.0,0.0,0.0,2,slowBlinkWithNodding,1,1
0.284118,0.24945,0.266784,0.207108,0.0,0.0,0.0,0.24626324000000002,0.08220801876259987,0.05342,0.359452,0.21504498333333336,0.07065464833726036,0.049809,0.29761,0.2306541766666667,0.07602057051009983,0.063611,0.324135,0.14916266333333336,0.07729727075590073,0.005619,0.338698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,114.0,0.0,0.0,0.0,2,slowBlinkWithNodding,1,1
0.328309,0.296883,0.312596,0.204973,0.0,0.0,0.0,0.24646638999999998,0.08233554054871686,0.05342,0.359452,0.21532657,0.07081225908235278,0.049809,0.29761,0.23089654333333337,0.07616586873380166,0.063611,0.324135,0.14935735666666666,0.07736423486424387,0.005619,0.338698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,112.0,0.0,0.0,0.0,2,slowBlinkWithNodding,1,1
0.279391,0.248363,0.263877,0.216164,0.0,0.0,0.0,0.24721962666666666,0.08159386620345539,0.059019,0.359452,0.21590312000000003,0.07037192434101205,0.049809,0.29761,0.2315614366666667,0.07557599581589737,0.063611,0.324135,0.15004527999999998,0.07703587961312243,0.005619,0.338698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.888888888888886,112.0,0.0,0.0,0.0,2,slowBlinkWithNodding,1,1
0.330196,0.304856,0.317526,0.150301,0.0,0.0,0.0,0.24736762666666667,0.08170426548139006,0.059019,0.359452,0.21615133,0.07055428633325132,0.049809,0.304856,0.23175953999999999,0.07572352710507156,0.063611,0.324135,0.15006845333333332,0.0770349041705319,0.005619,0.338698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.888888888888886,112.0,0.0,0.0,0.0,2,slowBlinkWithNodding,1,1
0.27993,0.246773,0.263351,0.211575,0.0,0.0,0.0,0.24807696,0.08105541834982172,0.059019,0.359452,0.21668718000000003,0.0701720568500703,0.049809,0.304856,0.23238213000000002,0.07520942661421215,0.063611,0.324135,0.15075497333333335,0.07666010154525658,0.006027,0.338698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.77777777777778,112.0,0.0,0.0,0.0,2,slowBlinkWithNodding,1,1
0.334587,0.306642,0.320615,0.217499,0.0,0.0,0.0,0.2482292666666667,0.08117521385033559,0.059019,0.359452,0.21691293333333334,0.07035251921574827,0.049809,0.306642,0.23257116,0.07536003800056026,0.063611,0.324135,0.15096488333333333,0.07675661716489583,0.006027,0.338698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.77777777777778,112.0,0.0,0.0,0.0,2,slowBlinkWithNodding,1,1
0.27651,0.244379,0.260445,0.209694,0.0,0.0,0.0,0.2489542366666667,0.08044767692708017,0.064194,0.359452,0.21750018999999998,0.06984046782954277,0.049809,0.306642,0.23322727333333337,0.07473837831566954,0.069728,0.324135,0.15164377333333334,0.07637011088042396,0.00604,0.338698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.666666666666664,112.0,0.0,0.0,0.0,2,slowBlinkWithNodding,1,1
0.334782,0.304858,0.31982,0.117666,0.0,0.0,0.0,0.2490791533333333,0.08055203603178533,0.064194,0.359452,0.2177132633333333,0.0700095101698433,0.049809,0.306642,0.23339626666666666,0.07487700135110469,0.069728,0.324135,0.15147791333333332,0.07638975437778825,0.00604,0.338698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.666666666666664,110.0,0.0,0.0,0.0,2,slowBlinkWithNodding,1,1
0.273913,0.241436,0.257674,0.20927,0.0,0.0,0.0,0.2496727066666667,0.08007378406826206,0.064194,0.359452,0.21815986333333331,0.06973059460584671,0.049809,0.306642,0.23391634,0.07449977548670621,0.069728,0.324135,0.15214928,0.07600742742016536,0.00604,0.338698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.55555555555556,110.0,0.0,0.0,0.0,2,slowBlinkWithNodding,1,1
0.335188,0.305504,0.320346,0.117706,0.0,0.0,0.0,0.2497973933333333,0.0801780033652461,0.064194,0.359452,0.21839092333333332,0.06990515388560432,0.049809,0.306642,0.23409421333333333,0.07464255674689563,0.069728,0.324135,0.15199792333333334,0.07603072872916415,0.00604,0.338698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.55555555555556,110.0,0.0,0.0,0.0,2,slowBlinkWithNodding,1,1
0.268471,0.241543,0.255007,0.208101,0.0,0.0,0.0,0.2502638433333333,0.07987666622292405,0.064194,0.359452,0.21883835999999998,0.06962080434666534,0.049809,0.306642,0.2345511566666667,0.07434802593240528,0.069728,0.324135,0.15263772,0.07569067037197824,0.00604,0.338698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.55555555555556,110.0,0.0,0.0,0.0,2,slowBlinkWithNodding,1,1
0.335999,0.304236,0.320117,0.144056,0.0,0.0,0.0,0.25042060666666666,0.07999893892192614,0.064194,0.359452,0.21906498,0.0697881181175868,0.049809,0.306642,0.23474284666666667,0.07449460150566695,0.069728,0.324135,0.15261578333333334,0.07569220579683898,0.00604,0.338698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.55555555555556,110.0,0.0,0.0,0.0,2,slowBlinkWithNodding,1,1
0.262832,0.24003,0.251431,0.224525,0.0,0.0,0.0,0.2509991366666667,0.0794553853657724,0.064194,0.359452,0.21951821,0.06947957615030469,0.049809,0.306642,0.23525872666666667,0.07406988397185436,0.069728,0.324135,0.15331590666666667,0.07538104528761502,0.00604,0.338698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.55555555555556,110.0,0.0,0.0,0.0,2,slowBlinkWithNodding,1,1
0.336694,0.303988,0.320341,0.164788,0.0,0.0,0.0,0.25118221333333335,0.07958968706264812,0.064194,0.359452,0.2197636133333333,0.06964783419108489,0.049809,0.306642,0.23547296666666667,0.07422306887234127,0.069728,0.324135,0.15340988333333333,0.07537770367822567,0.00604,0.338698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.55555555555556,110.0,0.0,0.0,0.0,2,slowBlinkWithNodding,1,1
0.263067,0.239295,0.251181,0.214599,0.0,0.0,0.0,0.25179887666666667,0.07895808978758585,0.064194,0.359452,0.22029693999999997,0.06917963374611942,0.049809,0.306642,0.23604795999999997,0.0736704808615112,0.069728,0.324135,0.15408680333333333,0.07501019817976674,0.00604,0.338698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.55555555555556,110.0,0.0,0.0,0.0,2,slowBlinkWithNodding,1,1
0.337258,0.304069,0.320664,0.145082,0.0,0.0,0.0,0.25201958666666663,0.07910447428150741,0.064194,0.359452,0.22056056333333335,0.06934803059610163,0.049809,0.306642,0.23629012666666668,0.07382918185823822,0.069728,0.324135,0.15401842999999998,0.07500902259872355,0.00604,0.338698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.55555555555556,110.0,0.0,0.0,0.0,2,slowBlinkWithNodding,1,1
0.265589,0.239895,0.252742,0.214691,0.0,0.0,0.0,0.2526326233333333,0.0784902048763617,0.064194,0.359452,0.2211417566666667,0.06877270581488797,0.049809,0.306642,0.23688723999999997,0.07323102004066574,0.069728,0.324135,0.15470939333333333,0.07460758526626385,0.00604,0.338698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.55555555555556,110.0,0.0,0.0,0.0,2,slowBlinkWithNodding,1,1
0.336157,0.299891,0.318024,0.142239,0.0,0.0,0.0,0.25282034000000003,0.0786227257063932,0.064194,0.359452,0.22136081666666665,0.06891886238894504,0.049809,0.306642,0.2370906266666667,0.07337168458520078,0.069728,0.324135,0.15445970666666667,0.07452323030562061,0.00604,0.338698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.55555555555556,110.0,0.0,0.0,0.0,2,slowBlinkWithNodding,1,1
0.265935,0.237889,0.251912,0.221467,0.0,0.0,0.0,0.25344154333333335,0.07798293909465663,0.064194,0.359452,0.22184933999999998,0.06851231267583736,0.049809,0.306642,0.23764549000000001,0.07284865804832215,0.069728,0.324135,0.15515813333333334,0.07416404420250056,0.00604,0.338698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.55555555555556,110.0,0.0,0.0,0.0,2,slowBlinkWithNodding,1,1
0.335202,0.298168,0.316685,0.138116,0.0,0.0,0.0,0.2536313966666666,0.07811275179878069,0.064194,0.359452,0.22205391333333332,0.06864858259050052,0.049809,0.306642,0.23784270333333335,0.0729826044964525,0.069728,0.324135,0.15485748666666665,0.07404923455858403,0.00604,0.338698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.55555555555556,110.0,0.0,0.0,0.0,2,slowBlinkWithNodding,1,1
0.265355,0.240155,0.252755,0.229139,0.0,0.0,0.0,0.25427174666666663,0.07741336675292299,0.064194,0.359452,0.2225984733333333,0.068138457043804,0.049809,0.306642,0.23843515666666668,0.07237530448536955,0.069728,0.324135,0.15557903666666667,0.07371301263976456,0.00604,0.338698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.55555555555556,110.0,0.0,0.0,0.0,2,slowBlinkWithNodding,1,1
0.334925,0.298042,0.316483,0.122886,0.0,0.0,0.0,0.25449222,0.07754890062611675,0.064194,0.359452,0.22282041666666666,0.06827571460629117,0.049809,0.306642,0.23865636333333337,0.07251242431435093,0.069728,0.324135,0.15519916333333333,0.07358633726558123,0.00604,0.338698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.55555555555556,110.0,0.0,0.0,0.0,2,slowBlinkWithNodding,1,1
0.262821,0.237522,0.250172,0.234225,0.0,0.0,0.0,0.25511769666666667,0.07685137846613514,0.064194,0.359452,0.22333436333333334,0.06780090709664892,0.049809,0.306642,0.2392260766666667,0.07192491560551409,0.069728,0.324135,0.15594663333333333,0.0732444431304098,0.00604,0.338698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.55555555555556,110.0,0.0,0.0,0.0,2,slowBlinkWithNodding,1,1
0.27424,0.269881,0.27206,0.139242,0.0,0.0,0.0,0.2551444866666666,0.07685665631800825,0.064194,0.359452,0.223473,0.06785357545603049,0.049809,0.306642,0.23930879000000005,0.07194843347740153,0.069728,0.324135,0.15558145999999998,0.07305283267531812,0.00604,0.338698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.55555555555556,110.0,0.0,0.0,0.0,2,slowBlinkWithNodding,1,1
0.257107,0.230571,0.243839,0.230753,0.0,0.0,0.0,0.25578753000000004,0.07605653706304612,0.065682,0.359452,0.22398638999999998,0.06731879731733235,0.049809,0.306642,0.23988700666666668,0.07128016714064732,0.069728,0.324135,0.15632471,0.07267735460113163,0.00604,0.338698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.55555555555556,110.0,0.0,0.0,0.0,2,slowBlinkWithNodding,1,1
0.255445,0.212584,0.234015,0.118242,0.0,0.0,0.0,0.25575802666666664,0.07605494216981652,0.065682,0.359452,0.22392266333333335,0.06732051789428815,0.049809,0.306642,0.23984039333333332,0.07127941698046877,0.069728,0.324135,0.15581734,0.0724087515406112,0.00604,0.338698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.55555555555556,110.0,0.0,0.0,0.0,2,slowBlinkWithNodding,1,1
0.261955,0.237159,0.249557,0.25562,0.0,0.0,0.0,0.25640769,0.07526597749653512,0.065682,0.359452,0.22443165333333334,0.06683809093327825,0.049809,0.306642,0.24041971999999998,0.07064482866295069,0.069728,0.324135,0.15664744,0.07211914646436754,0.00604,0.338698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.55555555555556,110.0,0.0,0.0,0.0,2,slowBlinkWithNodding,1,1
0.200915,0.146368,0.173641,0.119123,0.0,0.0,0.0,0.25620901333333335,0.07533372675059691,0.065682,0.359452,0.22411585666666667,0.06698269476526139,0.049809,0.306642,0.24016248333333332,0.07074728684018358,0.069728,0.324135,0.15606877,0.07171900319726376,0.00604,0.338698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.666666666666664,112.0,0.0,0.0,0.0,2,slowBlinkWithNodding,1,1
